,0.714577,0.383330
,0.732604,0.377722
,0.732556,0.383912
,0.723427,0.383608
,0.723403,0.377381
,0.732464,0.391716
,0.723366,0.391424
,0.732368,0.400665
,0.723305,0.400389
,0.767102,0.460740
,0.758067,0.460858
,0.767027,0.470420
,0.757866,0.470557
,0.749046,0.460970
,0.748728,0.470685
,0.757460,0.478373
,0.766725,0.478228
,0.748210,0.478487
,0.738949,0.478418
,0.739622,0.470625
,0.740072,0.460914
,0.741338,0.400832
,0.741509,0.391839
,0.750301,0.400974
,0.750463,0.391929
,0.741691,0.377802
,0.741583,0.383967
,0.750621,0.377868
,0.750534,0.384060
,0.768506,0.384158
,0.759498,0.384092
,0.759576,0.377871
,0.768611,0.377894
,0.768365,0.392024
,0.759373,0.391955
,0.759198,0.400996
,0.768160,0.401007
,0.803225,0.459970
,0.794187,0.460228
,0.803406,0.469396
,0.794341,0.469719
,0.785149,0.460409
,0.785263,0.469996
,0.794399,0.477463
,0.803511,0.477028
,0.785222,0.477811
,0.775982,0.478078
,0.776175,0.470256
,0.776133,0.460574
,0.777172,0.401036
,0.777383,0.392039
,0.786269,0.401029
,0.786473,0.391966
,0.777741,0.377861
,0.777569,0.384114
,0.786954,0.377877
,0.786680,0.384087
,0.805241,0.384050
,0.795915,0.384093
,0.796208,0.377918
,0.805534,0.377874
,0.804911,0.391865
,0.795618,0.391898
,0.795362,0.400924
,0.804596,0.400810
,0.834771,0.460130
,0.828269,0.459728
,0.834027,0.468883
,0.827866,0.468541
,0.820694,0.459574
,0.820653,0.468713
,0.827301,0.475016
,0.832786,0.475007
,0.820697,0.475850
,0.812552,0.476530
,0.812388,0.469051
,0.812244,0.459692
,0.813914,0.400817
,0.814267,0.391856
,0.822742,0.400825
,0.823114,0.391834
,0.814917,0.377856
,0.814607,0.384031
,0.823780,0.377820
,0.823463,0.383991
,0.837944,0.383976
,0.831302,0.383979
,0.831612,0.377805
,0.838232,0.377776
,0.837599,0.391846
,0.830964,0.391835
,0.830582,0.400844
,0.837188,0.400875
,0.727660,0.587234
,0.731539,0.581264
,0.734812,0.593364
,0.738980,0.588189
,0.735012,0.576919
,0.742660,0.584786
,0.744086,0.594695
,0.739719,0.598469
,0.747756,0.592767
,0.838263,0.476542
,0.840244,0.469814
,0.841290,0.478597
,0.844078,0.471311
,0.841362,0.460609
,0.845540,0.461648
,0.843740,0.400707
,0.844160,0.391634
,0.847819,0.401031
,0.848183,0.391904
,0.844812,0.377424
,0.844501,0.383690
,0.848831,0.377557
,0.848525,0.383897
,0.649296,0.537916
,0.655931,0.541480
,0.659062,0.535184
,0.652269,0.531522
,0.663941,0.545936
,0.667200,0.539758
,0.661668,0.530853
,0.654973,0.527255
,0.669769,0.535305
,0.676162,0.544911
,0.672789,0.551054
,0.678715,0.540410
,0.710097,0.618564
,0.714973,0.609655
,0.717901,0.623644
,0.722788,0.614846
,0.719669,0.601358
,0.727180,0.606526
,0.724600,0.627925
,0.729405,0.618807
,0.733402,0.610484
,0.736535,0.603724
,0.731108,0.599259
,0.723898,0.593766
,0.669156,0.557708
,0.660352,0.552576
,0.665067,0.565370
,0.656301,0.560156
,0.645835,0.544562
,0.652428,0.548153
,0.642003,0.551902
,0.648468,0.555644
,0.634445,0.568920
,0.640356,0.572564
,0.644429,0.563812
,0.638254,0.560103
,0.647593,0.577134
,0.651993,0.568499
,0.656024,0.582668
,0.660617,0.573877
,0.688845,0.655427
,0.694440,0.646135
,0.696327,0.661145
,0.702064,0.651759
,0.699987,0.637049
,0.707508,0.642275
,0.702829,0.666165
,0.708659,0.656439
,0.714095,0.646657
,0.719404,0.637162
,0.712782,0.632762
,0.705230,0.627745
,0.651450,0.591331
,0.643313,0.585804
,0.647007,0.600004
,0.639268,0.594693
,0.630513,0.577659
,0.636411,0.581368
,0.626529,0.586387
,0.632482,0.590256
,0.624021,0.607498
,0.628386,0.598901
,0.622631,0.595094
,0.618493,0.603765
,0.630820,0.612265
,0.635165,0.603692
,0.642712,0.609045
,0.638391,0.617813
,0.663006,0.693489
,0.670088,0.684101
,0.669744,0.700107
,0.677047,0.690590
,0.676870,0.674776
,0.683866,0.680806
,0.683026,0.695943
,0.675475,0.705804
,0.689968,0.685865
,0.696535,0.675938
,0.690304,0.670842
,0.683165,0.665085
,0.633736,0.626337
,0.626283,0.620727
,0.629025,0.634766
,0.621849,0.629297
,0.614212,0.612227
,0.619659,0.616084
,0.609882,0.620575
,0.615335,0.624633
,0.606444,0.640973
,0.611042,0.632794
,0.605887,0.628852
,0.601726,0.637184
,0.612548,0.645962
,0.617312,0.637896
,0.624233,0.643549
,0.619342,0.651950
,0.630852,0.727625
,0.638921,0.720148
,0.636902,0.735785
,0.645270,0.728130
,0.647253,0.712015
,0.653506,0.719207
,0.650663,0.734578
,0.642068,0.742570
,0.658997,0.725225
,0.667199,0.715483
,0.661787,0.709693
,0.655466,0.702991
,0.613924,0.659959
,0.607451,0.653889
,0.608389,0.667488
,0.602362,0.661580
,0.597089,0.645134
,0.601683,0.649038
,0.592375,0.652555
,0.596852,0.656686
,0.587652,0.669106
,0.592176,0.663295
,0.588127,0.659394
,0.584105,0.665447
,0.592430,0.674262
,0.597238,0.668584
,0.602838,0.674706
,0.597653,0.680771
,0.603453,0.747676
,0.609629,0.743867
,0.606575,0.757707
,0.613519,0.753426
,0.615895,0.739827
,0.620611,0.748503
,0.617640,0.761983
,0.609219,0.767459
,0.625530,0.755950
,0.633570,0.749478
,0.628539,0.742416
,0.623181,0.734303
,0.592855,0.685612
,0.588094,0.678967
,0.588774,0.689400
,0.584405,0.682786
,0.580506,0.669758
,0.583719,0.673656
,0.577066,0.672750
,0.580285,0.677014
,0.574419,0.681334
,0.577446,0.679412
,0.574468,0.674996
,0.571685,0.676867
,0.578048,0.687427
,0.581205,0.685438
,0.585144,0.692292
,0.581559,0.694588
,0.560054,0.761964
,0.574232,0.759224
,0.560565,0.771247
,0.574982,0.769255
,0.586198,0.755970
,0.587461,0.766199
,0.560483,0.779172
,0.575037,0.777510
,0.587692,0.774998
,0.598975,0.771432
,0.598004,0.762026
,0.595885,0.751881
,0.576475,0.697091
,0.573392,0.689780
,0.569645,0.699721
,0.566925,0.692095
,0.567590,0.678716
,0.570071,0.683424
,0.561742,0.680774
,0.564020,0.685564
,0.545343,0.689217
,0.556133,0.687629
,0.553794,0.682459
,0.543602,0.683282
,0.547193,0.696445
,0.558266,0.694368
,0.549328,0.704719
,0.560684,0.702271
,0.489011,0.768546
,0.507433,0.767997
,0.488846,0.777135
,0.507406,0.776916
,0.525827,0.766007
,0.525939,0.775000
,0.488531,0.784275
,0.507155,0.783457
,0.525755,0.782249
,0.543772,0.780550
,0.543981,0.772762
,0.543696,0.764046
,0.535641,0.705980
,0.533866,0.697209
,0.520291,0.706239
,0.519019,0.696970
,0.531436,0.683532
,0.532423,0.689598
,0.517412,0.683205
,0.518043,0.689257
,0.487038,0.687709
,0.502795,0.688760
,0.502622,0.682885
,0.487329,0.682160
,0.486776,0.694572
,0.503216,0.696294
,0.503991,0.705588
,0.487088,0.703786
,0.414306,0.765279
,0.433001,0.766085
,0.414008,0.774497
,0.432773,0.776277
,0.451832,0.765946
,0.451494,0.776326
,0.432724,0.783406
,0.414007,0.782305
,0.451366,0.783874
,0.469936,0.783893
,0.470236,0.776678
,0.470640,0.767862
,0.470386,0.700708
,0.470285,0.691928
,0.453983,0.698135
,0.454097,0.688815
,0.471259,0.680025
,0.470688,0.685166
,0.454277,0.676619
,0.454270,0.681907
,0.422713,0.677200
,0.422464,0.682360
,0.438386,0.681174
,0.438529,0.675792
,0.421948,0.688888
,0.438022,0.688230
,0.421053,0.698168
,0.437390,0.697600
,0.342452,0.755282
,0.359385,0.756628
,0.341513,0.765169
,0.358710,0.766366
,0.377324,0.758884
,0.376762,0.768802
,0.341528,0.774105
,0.358652,0.774998
,0.376687,0.777255
,0.395391,0.780577
,0.395345,0.772590
,0.395694,0.762888
,0.404382,0.700260
,0.404972,0.690989
,0.387560,0.700452
,0.388109,0.691738
,0.405849,0.678809
,0.405633,0.684117
,0.390234,0.680170
,0.389430,0.685309
,0.365253,0.677433
,0.362013,0.682579
,0.374931,0.683916
,0.377047,0.678396
,0.359684,0.689263
,0.373082,0.690568
,0.357297,0.697406
,0.371015,0.698652
,0.298843,0.741224
,0.306321,0.745963
,0.295588,0.751130
,0.304236,0.756060
,0.315804,0.750445
,0.314397,0.760466
,0.293054,0.760659
,0.303113,0.765544
,0.314117,0.769740
,0.326718,0.772708
,0.326535,0.763629
,0.327741,0.753523
,0.345734,0.695733
,0.348518,0.687763
,0.336649,0.693438
,0.341449,0.684994
,0.356024,0.676689
,0.353738,0.680857
,0.347794,0.674172
,0.345927,0.678008
,0.336888,0.669972
,0.333747,0.674455
,0.338736,0.676433
,0.341397,0.672041
,0.329802,0.680547
,0.334882,0.682689
,0.324580,0.687989
,0.329680,0.690727
,0.271910,0.719609
,0.279492,0.726629
,0.265840,0.727354
,0.273938,0.734624
,0.286661,0.732414
,0.281412,0.741044
,0.260723,0.733619
,0.268823,0.741167
,0.276461,0.748203
,0.284346,0.754584
,0.288319,0.746268
,0.292761,0.736901
,0.320669,0.685417
,0.325501,0.678596
,0.317118,0.682287
,0.322552,0.675762
,0.333846,0.668128
,0.330390,0.672501
,0.331003,0.665709
,0.327452,0.669929
,0.324805,0.657166
,0.320292,0.661504
,0.323991,0.666391
,0.328056,0.662095
,0.315151,0.666646
,0.319202,0.671755
,0.309055,0.672662
,0.313327,0.678026
,0.241747,0.683058
,0.249005,0.693032
,0.234891,0.689254
,0.242467,0.699544
,0.256737,0.702508
,0.250138,0.709533
,0.229009,0.694733
,0.236716,0.705111
,0.244269,0.715530
,0.252275,0.725288
,0.257741,0.719017
,0.264342,0.711416
,0.304152,0.666348
,0.310564,0.660616
,0.298914,0.659105
,0.305778,0.653619
,0.320734,0.651548
,0.316171,0.655584
,0.316129,0.644987
,0.311665,0.648768
,0.307318,0.629344
,0.302194,0.633044
,0.306882,0.641113
,0.311602,0.637428
,0.295926,0.637753
,0.300925,0.645920
,0.288635,0.643030
,0.293744,0.651262
,0.218053,0.643162
,0.223375,0.653192
,0.210255,0.648435
,0.215908,0.658658
,0.229185,0.663139
,0.221685,0.668923
,0.209338,0.663438
,0.203610,0.653119
,0.215231,0.673892
,0.221742,0.684392
,0.227902,0.679071
,0.235213,0.673021
,0.284196,0.635986
,0.290919,0.629434
,0.278516,0.628658
,0.286553,0.621767
,0.302727,0.621316
,0.297480,0.624963
,0.298852,0.612697
,0.293380,0.616563
,0.291067,0.595362
,0.285158,0.599073
,0.288978,0.608090
,0.294645,0.604263
,0.278073,0.603672
,0.282123,0.613131
,0.270176,0.608930
,0.274203,0.618931
,0.199058,0.604809
,0.203551,0.614301
,0.190900,0.609510
,0.195534,0.619122
,0.208340,0.623806
,0.200131,0.628857
,0.188337,0.623177
,0.183807,0.613488
,0.192926,0.633072
,0.198026,0.643069
,0.204932,0.638537
,0.213104,0.633321
,0.266083,0.599457
,0.274019,0.594472
,0.261973,0.590003
,0.270285,0.584934
,0.287161,0.586519
,0.281245,0.590107
,0.283712,0.577364
,0.277709,0.580778
,0.276912,0.559318
,0.270409,0.562735
,0.274030,0.571721
,0.280243,0.568345
,0.262792,0.567043
,0.266673,0.576055
,0.258192,0.581088
,0.254282,0.571971
,0.183532,0.572675
,0.186912,0.579378
,0.176068,0.578198
,0.179327,0.584462
,0.190750,0.587023
,0.182651,0.591856
,0.173325,0.588460
,0.170642,0.582814
,0.175773,0.595551
,0.179348,0.604091
,0.186480,0.600263
,0.194813,0.595497
,0.250106,0.562862
,0.258808,0.558048
,0.246076,0.554218
,0.255038,0.549447
,0.273346,0.550369
,0.266737,0.553830
,0.269831,0.541969
,0.263183,0.545350
,0.256479,0.530693
,0.259703,0.537523
,0.266549,0.534243
,0.263372,0.527335
,0.248236,0.534835
,0.251518,0.541652
,0.239165,0.539552
,0.242410,0.546368
,0.055638,0.461568
,0.057031,0.471009
,0.050787,0.462776
,0.052844,0.472798
,0.059232,0.478611
,0.056169,0.480964
,0.166680,0.578613
,0.172374,0.572811
,0.163486,0.575890
,0.169380,0.568986
,0.180167,0.566668
,0.177434,0.562311
,0.236082,0.533261
,0.245243,0.528515
,0.233719,0.528667
,0.242904,0.523953
,0.260496,0.520980
,0.253549,0.524323
,0.258055,0.516538
,0.251168,0.519796
,0.052598,0.382831
,0.052337,0.376385
,0.052883,0.390976
,0.048008,0.382782
,0.047764,0.376258
,0.048289,0.390978
,0.053164,0.400270
,0.048544,0.400342
,0.058252,0.372270
,0.064911,0.372404
,0.058126,0.369731
,0.064795,0.369867
,0.072870,0.372512
,0.072722,0.369998
,0.058054,0.368310
,0.058002,0.367475
,0.064688,0.367610
,0.064740,0.368461
,0.072602,0.367724
,0.072651,0.368592
,0.091110,0.368663
,0.081626,0.368727
,0.081581,0.367904
,0.091064,0.367848
,0.091207,0.370074
,0.081706,0.370121
,0.091395,0.372635
,0.081867,0.372623
,0.100923,0.372740
,0.100737,0.370180
,0.110340,0.372914
,0.110196,0.370397
,0.100585,0.367918
,0.100643,0.368753
,0.110053,0.368080
,0.110114,0.368969
,0.128769,0.369338
,0.119551,0.369257
,0.119505,0.368388
,0.128730,0.368534
,0.128828,0.370721
,0.119626,0.370675
,0.119734,0.373137
,0.128909,0.373191
,0.137923,0.373071
,0.137853,0.370531
,0.146901,0.372943
,0.146848,0.370394
,0.137770,0.368274
,0.137804,0.369131
,0.146702,0.367973
,0.146775,0.368926
,0.165019,0.368489
,0.155824,0.368844
,0.155766,0.367858
,0.164971,0.367564
,0.165084,0.370003
,0.155875,0.370382
,0.155969,0.372916
,0.165178,0.372643
,0.174470,0.372279
,0.174439,0.369677
,0.183432,0.371953
,0.183430,0.369423
,0.174376,0.367356
,0.174404,0.368257
,0.183397,0.367188
,0.183413,0.368022
,0.199411,0.367470
,0.191857,0.367834
,0.191842,0.367065
,0.199383,0.366711
,0.199430,0.368839
,0.191849,0.369227
,0.191871,0.371686
,0.199455,0.371352
,0.205833,0.371069
,0.205854,0.368529
,0.211289,0.370990
,0.211347,0.368504
,0.205865,0.366382
,0.205873,0.367162
,0.211308,0.366326
,0.211362,0.367141
,0.220725,0.367003
,0.216180,0.367055
,0.216164,0.366244
,0.220718,0.366202
,0.220730,0.368404
,0.216192,0.368443
,0.216156,0.370940
,0.220721,0.370968
,0.237886,0.371278
,0.243270,0.371007
,0.237753,0.368797
,0.243184,0.368503
,0.248518,0.370426
,0.248489,0.367933
,0.237660,0.366519
,0.243063,0.366319
,0.243106,0.367123
,0.237680,0.367402
,0.248359,0.365891
,0.248404,0.366619
,0.310158,0.938866
,0.301164,0.938469
,0.301178,0.939344
,0.310219,0.939774
,0.310018,0.937372
,0.301074,0.937023
,0.294412,0.938109
,0.294441,0.938958
,0.294367,0.936671
,0.300851,0.934356
,0.309654,0.934687
,0.294184,0.934037
,0.350671,0.938559
,0.365208,0.940118
,0.350996,0.941043
,0.365498,0.942528
,0.381600,0.942069
,0.381800,0.944682
,0.351298,0.943247
,0.365684,0.944946
,0.365624,0.943986
,0.351197,0.942349
,0.381985,0.946973
,0.381919,0.946184
,0.417009,0.947339
,0.399215,0.946859
,0.399280,0.947648
,0.417069,0.948249
,0.416933,0.946043
,0.399116,0.945557
,0.398997,0.943098
,0.416838,0.943806
,0.434683,0.944056
,0.434682,0.946424
,0.452231,0.942529
,0.452266,0.944935
,0.434862,0.948621
,0.434835,0.947790
,0.452322,0.946969
,0.452303,0.946264
,0.487311,0.943844
,0.487294,0.942924
,0.469785,0.944803
,0.469807,0.945595
,0.487307,0.941614
,0.469761,0.943414
,0.487315,0.939250
,0.469763,0.940952
,0.504933,0.937471
,0.504847,0.939832
,0.521999,0.936217
,0.521878,0.938631
,0.504820,0.941884
,0.504820,0.941077
,0.521763,0.940714
,0.521839,0.939944
,0.551999,0.939608
,0.537790,0.939592
,0.537763,0.940419
,0.551968,0.940492
,0.552038,0.938143
,0.537841,0.938169
,0.552179,0.935585
,0.537957,0.935658
,0.805749,0.373838
,0.815125,0.373841
,0.805870,0.371426
,0.815256,0.371456
,0.823997,0.373812
,0.824127,0.371413
,0.805968,0.369287
,0.815358,0.369323
,0.815318,0.370131
,0.805927,0.370096
,0.824246,0.369321
,0.824194,0.370091
,0.838628,0.370038
,0.832018,0.370086
,0.832067,0.369330
,0.838686,0.369256
,0.838553,0.371345
,0.831950,0.371395
,0.831836,0.373793
,0.838435,0.373743
,0.845010,0.373344
,0.845144,0.370919
,0.849058,0.373409
,0.849213,0.370943
,0.845307,0.368810
,0.845238,0.369596
,0.849436,0.368803
,0.849351,0.369610
,0.638237,0.532648
,0.641735,0.526369
,0.639941,0.525576
,0.635822,0.531483
,0.640910,0.533839
,0.644014,0.527424
,0.644972,0.522280
,0.643417,0.521547
,0.647052,0.523247
,0.644444,0.535482
,0.647376,0.529033
,0.650231,0.524830
,0.768702,0.373793
,0.777887,0.373788
,0.768777,0.371319
,0.777985,0.371371
,0.787132,0.373822
,0.787245,0.371383
,0.768842,0.369047
,0.778061,0.369145
,0.778034,0.370012
,0.768828,0.369930
,0.787317,0.369260
,0.787299,0.370027
,0.796575,0.370079
,0.796627,0.369336
,0.796508,0.371429
,0.796396,0.373877
,0.732642,0.373658
,0.741754,0.373790
,0.732680,0.371218
,0.741792,0.371374
,0.750713,0.373784
,0.750756,0.371304
,0.732737,0.368984
,0.741842,0.369115
,0.741821,0.369996
,0.732712,0.369855
,0.750810,0.369120
,0.750781,0.369921
,0.759756,0.369807
,0.759772,0.369018
,0.759712,0.371214
,0.759653,0.373756
,0.698604,0.372705
,0.706143,0.372920
,0.698602,0.370325
,0.706119,0.370536
,0.714505,0.373093
,0.714500,0.370667
,0.698620,0.369019
,0.698620,0.368237
,0.706153,0.368465
,0.706135,0.369221
,0.714528,0.368609
,0.714513,0.369343
,0.723460,0.369507
,0.723478,0.368753
,0.723429,0.370835
,0.723404,0.373298
,0.564191,0.935539
,0.564009,0.938072
,0.574590,0.935717
,0.574344,0.938201
,0.563937,0.940398
,0.563955,0.939468
,0.574239,0.940583
,0.574260,0.939614
,0.592346,0.939549
,0.583557,0.939461
,0.583521,0.940376
,0.592288,0.940361
,0.592403,0.938140
,0.583654,0.938010
,0.592606,0.935598
,0.583911,0.935514
,0.660421,0.372108
,0.664478,0.372181
,0.660484,0.369722
,0.664562,0.369798
,0.668397,0.372244
,0.668462,0.369811
,0.660522,0.368382
,0.660546,0.367540
,0.664605,0.367564
,0.664597,0.368456
,0.668522,0.367698
,0.668497,0.368462
,0.677294,0.367878
,0.677269,0.368636
,0.672718,0.368548
,0.672747,0.367789
,0.677226,0.369932
,0.672682,0.369865
,0.677197,0.372331
,0.672643,0.372298
,0.268385,0.525093
,0.265500,0.518730
,0.271971,0.523641
,0.268978,0.517270
,0.262947,0.514359
,0.266226,0.512962
,0.274673,0.522638
,0.277041,0.521721
,0.273249,0.515752
,0.271392,0.516341
,0.269948,0.511562
,0.268315,0.512096
,0.051929,0.368114
,0.051822,0.367265
,0.052012,0.369564
,0.047288,0.367843
,0.047137,0.366908
,0.047408,0.369330
,0.052135,0.372143
,0.047563,0.371948
,0.318570,0.935258
,0.318945,0.937962
,0.327980,0.936233
,0.328339,0.939018
,0.319147,0.940344
,0.319075,0.939475
,0.328604,0.941126
,0.328501,0.940443
,0.339012,0.941293
,0.339102,0.942000
,0.338802,0.939968
,0.338474,0.937264
,0.601350,0.935735
,0.601150,0.938247
,0.607912,0.935772
,0.607713,0.938272
,0.601012,0.940328
,0.601068,0.939569
,0.607619,0.940237
,0.607639,0.939546
,0.655747,0.367912
,0.655769,0.367122
,0.655710,0.369254
,0.650196,0.367833
,0.650231,0.367101
,0.650132,0.369160
,0.655663,0.371684
,0.650065,0.371620
,0.281601,0.556853
,0.278142,0.547844
,0.284841,0.555078
,0.281596,0.546030
,0.274666,0.539523
,0.278356,0.537692
,0.289623,0.552751
,0.286978,0.543567
,0.284389,0.544684
,0.287290,0.553811
,0.284108,0.535124
,0.281400,0.536277
,0.278077,0.529076
,0.280737,0.527974
,0.275142,0.530377
,0.271498,0.531987
,0.295000,0.592859
,0.291126,0.584061
,0.297343,0.591272
,0.293529,0.582555
,0.287885,0.574870
,0.290795,0.573194
,0.298940,0.590172
,0.300493,0.589232
,0.297033,0.580520
,0.295294,0.581493
,0.294449,0.571181
,0.292866,0.572041
,0.290127,0.562961
,0.291921,0.562072
,0.287968,0.564140
,0.284738,0.565929
,0.310724,0.626816
,0.306205,0.618807
,0.312693,0.625187
,0.308284,0.617213
,0.302674,0.610099
,0.305276,0.608281
,0.313846,0.624174
,0.314704,0.623523
,0.310744,0.615334
,0.309644,0.616139
,0.307910,0.606419
,0.306849,0.607124
,0.302690,0.598839
,0.303889,0.598063
,0.301121,0.599977
,0.298566,0.601744
,0.327522,0.654639
,0.323377,0.649076
,0.328906,0.653016
,0.324780,0.647561
,0.319034,0.642363
,0.320864,0.640754
,0.329906,0.651813
,0.325978,0.646303
,0.325549,0.646732
,0.329543,0.652213
,0.321933,0.639672
,0.321727,0.639959
,0.317837,0.632261
,0.318177,0.631932
,0.316900,0.633137
,0.314827,0.634904
,0.641020,0.541947
,0.637381,0.539971
,0.637294,0.549124
,0.633690,0.547095
,0.631931,0.537313
,0.634500,0.538519
,0.628025,0.544303
,0.630705,0.545565
,0.621705,0.561561
,0.623907,0.562650
,0.627248,0.553757
,0.624742,0.552548
,0.626579,0.564102
,0.630154,0.555294
,0.629972,0.566134
,0.633657,0.557336
,0.626135,0.574832
,0.622870,0.572824
,0.622344,0.583592
,0.619507,0.581761
,0.618403,0.570428
,0.620465,0.571482
,0.615323,0.579366
,0.617356,0.580480
,0.610069,0.597781
,0.613892,0.589251
,0.612163,0.588209
,0.608692,0.596917
,0.611961,0.599079
,0.615943,0.590608
,0.618600,0.592444
,0.614649,0.601023
,0.610492,0.609412
,0.607959,0.607504
,0.606312,0.617722
,0.604105,0.616004
,0.605073,0.605493
,0.606385,0.606372
,0.601320,0.613995
,0.602657,0.614918
,0.595211,0.631818
,0.599001,0.623387
,0.598313,0.622918
,0.594812,0.631521
,0.596484,0.632725
,0.600386,0.624468
,0.602461,0.626197
,0.598602,0.634495
,0.594186,0.642415
,0.592362,0.640804
,0.589700,0.649888
,0.588290,0.648606
,0.591274,0.639982
,0.591624,0.640253
,0.587623,0.648046
,0.587756,0.648190
,0.580421,0.661590
,0.583416,0.655177
,0.583039,0.655477
,0.581266,0.662126
,0.584454,0.655802
,0.585705,0.657035
,0.582200,0.663212
,0.225255,0.371154
,0.225234,0.368626
,0.229562,0.371256
,0.229553,0.368773
,0.225233,0.366345
,0.225251,0.367205
,0.229560,0.366498
,0.229569,0.367371
,0.233525,0.367450
,0.233502,0.366560
,0.233542,0.368849
,0.233601,0.371324
,0.338890,0.667270
,0.335968,0.665354
,0.340004,0.665769
,0.337128,0.663937
,0.333348,0.662924
,0.334676,0.661392
,0.340633,0.664807
,0.340716,0.664538
,0.337734,0.663063
,0.337572,0.663342
,0.335116,0.660753
,0.332026,0.657324
,0.332679,0.656895
,0.332173,0.657701
,0.330573,0.659455
,0.578857,0.667243
,0.578220,0.666039
,0.575396,0.670039
,0.575043,0.668857
,0.577651,0.665520
,0.577836,0.665558
,0.574808,0.668557
,0.575286,0.668755
,0.569649,0.672845
,0.572279,0.670882
,0.572202,0.670819
,0.569693,0.672907
,0.569608,0.673118
,0.572245,0.671114
,0.572751,0.672375
,0.570076,0.674295
,0.681809,0.372389
,0.681822,0.370011
,0.686723,0.372437
,0.686713,0.370041
,0.681854,0.367956
,0.681845,0.368701
,0.686758,0.368021
,0.686745,0.368739
,0.692245,0.368829
,0.692243,0.368097
,0.692222,0.370127
,0.692219,0.372530
,0.423103,0.674005
,0.406401,0.675017
,0.423283,0.672034
,0.406830,0.673370
,0.391414,0.675917
,0.392107,0.673736
,0.423230,0.670404
,0.423135,0.669380
,0.407050,0.671899
,0.407044,0.672514
,0.392580,0.671472
,0.392476,0.672356
,0.367461,0.669889
,0.367405,0.670343
,0.379217,0.670969
,0.379296,0.670245
,0.367130,0.671337
,0.378852,0.672238
,0.366431,0.673581
,0.378119,0.674542
,0.487408,0.678621
,0.471395,0.677233
,0.487139,0.676659
,0.471157,0.676354
,0.454237,0.673358
,0.454314,0.671087
,0.486740,0.675426
,0.470930,0.674217
,0.470896,0.675544
,0.486854,0.676063
,0.454569,0.667520
,0.454546,0.668878
,0.438739,0.668308
,0.438690,0.667542
,0.438710,0.670017
,0.438621,0.672418
,0.542543,0.679558
,0.530604,0.679527
,0.541871,0.677336
,0.530142,0.677129
,0.517065,0.678919
,0.516838,0.675865
,0.541539,0.675901
,0.529883,0.674612
,0.529933,0.675594
,0.541652,0.676523
,0.516691,0.673374
,0.516713,0.674182
,0.501896,0.674284
,0.501846,0.673743
,0.502148,0.675699
,0.502467,0.678706
,0.566031,0.675896
,0.565524,0.674475
,0.560248,0.677439
,0.559544,0.675283
,0.565540,0.674113
,0.565581,0.674316
,0.559305,0.674298
,0.559292,0.674439
,0.551426,0.675539
,0.551405,0.675566
,0.551732,0.676509
,0.552509,0.678841
,0.356760,0.672822
,0.357265,0.670786
,0.348848,0.671485
,0.349387,0.670011
,0.357450,0.669804
,0.357425,0.670036
,0.349347,0.669905
,0.349389,0.669870
,0.344293,0.667275
,0.344312,0.667367
,0.343835,0.667896
,0.342979,0.669375
,0.057949,0.366658
,0.064657,0.366792
,0.057890,0.365468
,0.064627,0.365616
,0.072572,0.366892
,0.072565,0.365736
,0.057831,0.363573
,0.064587,0.363735
,0.072563,0.363894
,0.091022,0.364086
,0.081537,0.364076
,0.091023,0.365925
,0.081533,0.365928
,0.081546,0.367085
,0.091050,0.367066
,0.100533,0.367112
,0.100502,0.365964
,0.110005,0.367253
,0.109958,0.366173
,0.100496,0.364159
,0.109949,0.364378
,0.128586,0.364495
,0.119342,0.364453
,0.128629,0.366429
,0.119398,0.366354
,0.119452,0.367518
,0.128685,0.367693
,0.137719,0.367415
,0.137664,0.366204
,0.146666,0.367089
,0.146610,0.365929
,0.137622,0.364354
,0.146557,0.364112
,0.164861,0.363614
,0.155605,0.363917
,0.164942,0.365454
,0.155668,0.365749
,0.155725,0.366938
,0.164971,0.366640
,0.174345,0.366542
,0.174296,0.365424
,0.183367,0.366435
,0.183329,0.365355
,0.174235,0.363591
,0.183288,0.363550
,0.199376,0.363134
,0.191767,0.363493
,0.199454,0.364899
,0.191814,0.365285
,0.191840,0.366337
,0.199367,0.365987
,0.205853,0.365630
,0.205826,0.364526
,0.211300,0.365564
,0.211268,0.364497
,0.205775,0.362739
,0.211227,0.362711
,0.220683,0.362591
,0.216125,0.362626
,0.220683,0.364375
,0.216135,0.364426
,0.216152,0.365485
,0.220707,0.365450
,0.237636,0.365646
,0.243007,0.365548
,0.237627,0.364480
,0.242994,0.364460
,0.248296,0.365240
,0.248264,0.364260
,0.237598,0.362670
,0.242984,0.362716
,0.248254,0.362572
,0.310107,0.943719
,0.301167,0.943142
,0.310245,0.941807
,0.301211,0.941269
,0.294390,0.942684
,0.294416,0.940852
,0.301225,0.940149
,0.310244,0.940611
,0.294424,0.939745
,0.351355,0.944127
,0.365737,0.945829
,0.351440,0.945410
,0.365769,0.947111
,0.382012,0.947808
,0.382018,0.949027
,0.365811,0.949183
,0.351523,0.947543
,0.382008,0.950992
,0.417062,0.952161
,0.399321,0.951506
,0.417106,0.950215
,0.399324,0.949612
,0.399315,0.948459
,0.417101,0.949065
,0.434872,0.949443
,0.434875,0.950619
,0.452361,0.947803
,0.452399,0.949043
,0.434749,0.952611
,0.452352,0.951053
,0.487308,0.948095
,0.469845,0.949621
,0.487325,0.946061
,0.469864,0.947666
