,-0.338310,0.219304,0.239686
,-0.342815,0.283532,0.244481
,-0.345048,0.004952,0.206308
,-0.346251,0.002398,0.118611
,-0.346647,0.002379,0.028712
,-0.346394,0.004236,-0.060494
,-0.345640,0.004864,-0.127982
,-0.369170,0.559518,0.201736
,-0.361965,0.562914,0.115562
,-0.354523,0.562172,0.028219
,-0.346310,0.558408,-0.059867
,-0.329365,0.558691,-0.168578
,-0.349433,0.011382,-0.206774
,-0.315845,0.063322,-0.183323
,-0.317066,0.141594,-0.182686
,-0.315371,0.208271,-0.180596
,-0.325599,0.268942,-0.191904
,0.373183,0.008976,0.260048
,0.352889,0.076189,0.243433
,0.353982,0.150487,0.241069
,0.357990,0.219913,0.243481
,0.360429,0.284602,0.247260
,0.376085,0.012124,-0.170945
,0.354712,0.557761,-0.169120
,-0.344979,0.012506,-0.171535
,-0.340443,0.554969,-0.125697
,0.358791,0.443857,-0.194884
,-0.328892,0.445928,-0.199691
,-0.372212,0.448657,0.245740
,0.389197,0.449408,0.247638
,0.360826,0.535376,-0.194699
,0.337161,0.355917,-0.183713
,-0.330740,0.539099,-0.198694
,-0.329497,0.355096,-0.188048
,-0.378716,0.523044,0.244909
,-0.355977,0.370211,0.251700
,0.396258,0.523490,0.244466
,0.384995,0.369735,0.245686
,0.337713,0.308716,-0.180856
,-0.346772,0.324549,0.252337
,0.374168,0.324882,0.243547
,-0.328121,0.309470,-0.183705
,0.338469,0.300942,-0.181533
,-0.344248,0.317318,0.252787
,0.371849,0.317868,0.244376
,-0.327482,0.301823,-0.182751
,0.368764,0.001895,0.239166
,-0.345742,0.002648,0.163341
,-0.346540,0.002117,0.073721
,-0.346604,0.003313,-0.016240
,-0.346001,0.006803,-0.099078
,-0.345372,0.006332,-0.187868
,0.390595,0.560539,0.157784
,0.385133,0.564594,0.070875
,0.376401,0.559841,-0.017189
,0.370144,0.555207,-0.098280
,0.338935,0.322944,-0.183696
,-0.350286,0.338793,0.252474
,-0.334850,0.038482,-0.197843
,-0.317845,0.103321,-0.184612
,-0.310484,0.175587,-0.175040
,-0.324443,0.238259,-0.189872
,0.359948,0.039153,0.250581
,0.347235,0.113840,0.235893
,0.356884,0.186017,0.242781
,0.359895,0.253059,0.245553
,0.376543,0.001949,0.164062
,0.377414,0.001693,0.074334
,0.377627,0.003241,-0.015703
,0.377380,0.005092,-0.098607
,0.376981,0.008796,-0.187839
,-0.352996,0.003773,0.237290
,0.378455,0.338716,0.244686
,-0.372938,0.559811,0.158708
,-0.365897,0.565258,0.071480
,-0.357694,0.560350,-0.016694
,-0.350469,0.560263,-0.098058
,-0.330696,0.322991,-0.187533
,0.361875,0.036143,-0.187877
,0.343178,0.100923,-0.172442
,0.339604,0.174323,-0.173760
,0.347970,0.238995,-0.182682
,-0.341004,0.041253,0.241472
,-0.330016,0.113188,0.231273
,-0.338220,0.185429,0.239787
,-0.340873,0.252275,0.241955
,0.376292,0.005623,-0.150367
,0.360370,0.553383,-0.149161
,-0.345162,0.004707,-0.151131
,-0.334720,0.555095,-0.148611
,0.352460,0.555632,-0.185580
,-0.334634,0.554427,-0.183896
,-0.371807,0.550508,0.232928
,0.404137,0.549225,0.231084
,0.361736,0.496436,-0.199064
,0.339821,0.397494,-0.186239
,-0.332709,0.499112,-0.204290
,-0.325892,0.398022,-0.186123
,-0.375718,0.486193,0.245610
,-0.361128,0.409820,0.249742
,0.393070,0.486792,0.246239
,0.391085,0.409298,0.245910
,0.340661,0.291192,-0.185017
,-0.340518,0.307510,0.252142
,0.368891,0.307688,0.244471
,-0.329259,0.291540,-0.184865
,0.337917,0.304589,-0.180921
,-0.345617,0.320582,0.252445
,0.373181,0.321052,0.243863
,-0.327545,0.305562,-0.182667
,0.432927,0.290656,0.155055
,0.383911,0.292606,0.220743
,0.478027,0.287325,0.073670
,0.468806,0.285036,-0.014887
,0.425426,0.283249,-0.089508
,0.370470,0.278702,-0.170005
,0.223522,0.258924,-0.237573
,0.085124,0.245282,-0.290892
,-0.073301,0.259457,-0.291461
,-0.212866,0.273971,-0.248664
,-0.349702,0.277868,-0.170289
,-0.406906,0.283361,-0.091170
,-0.448200,0.285255,-0.015861
,-0.447383,0.286960,0.072980
,-0.408540,0.289799,0.156887
,-0.362377,0.291863,0.224265
,-0.218296,0.284967,0.280482
,-0.071824,0.257146,0.283193
,0.091679,0.261509,0.283679
,0.243222,0.290795,0.281988
,0.311602,0.275443,-0.204247
,-0.296477,0.278184,-0.210383
,-0.309051,0.295811,0.270703
,0.334742,0.295821,0.271321
,0.397347,0.280523,-0.136476
,-0.375462,0.280044,-0.136177
,0.368120,0.005023,0.224837
,0.375973,0.001999,0.186324
,0.369426,0.001564,0.141686
,0.377267,0.001759,0.096860
,0.370033,0.001404,0.051799
,0.377656,0.002651,0.006805
,0.370161,0.003493,-0.038105
,0.377485,0.004795,-0.080338
,0.369685,0.004927,-0.113942
,0.376661,0.005351,-0.139388
,0.392329,0.560601,0.179636
,0.403041,0.555873,0.217472
,0.386699,0.563896,0.092598
,0.396801,0.561047,0.135666
,0.379031,0.560831,0.004979
,0.390839,0.565281,0.048464
,0.371254,0.557216,-0.081068
,0.381169,0.560476,-0.039932
,0.363816,0.551870,-0.137973
,0.375843,0.555582,-0.113522
,0.405676,0.299087,0.191792
,0.456378,0.296565,0.114501
,0.482624,0.293558,0.028770
,0.443970,0.291476,-0.053975
,0.406860,0.288676,-0.114185
,0.371461,0.004504,-0.197209
,0.372233,0.027228,-0.197396
,0.347464,0.048498,-0.185069
,0.341643,0.081785,-0.169885
,0.340282,0.118596,-0.181108
,0.343085,0.156738,-0.175974
,0.332557,0.190868,-0.178356
,0.344585,0.223567,-0.179378
,0.344028,0.254228,-0.189048
,0.341245,0.284943,-0.185790
,0.348215,0.285537,-0.182991
,0.348691,0.278046,-0.183351
,0.159933,0.256306,-0.265463
,0.005253,0.256864,-0.299622
,-0.148722,0.276679,-0.272635
,-0.259128,0.283525,-0.228112
,-0.360725,0.285980,-0.153802
,-0.424898,0.291636,-0.055588
,-0.456971,0.293288,0.028593
,-0.428252,0.295763,0.114853
,-0.383803,0.298447,0.195133
,-0.347833,0.003391,0.250017
,-0.349401,0.028891,0.249676
,-0.328176,0.055734,0.239681
,-0.327200,0.093580,0.228326
,-0.326905,0.132010,0.238821
,-0.337154,0.168134,0.238864
,-0.332521,0.202550,0.244571
,-0.339360,0.235920,0.240547
,-0.336233,0.268642,0.248105
,-0.339347,0.300813,0.251536
,-0.344299,0.300462,0.245902
,-0.343691,0.292977,0.245501
,-0.150447,0.274450,0.276566
,0.009127,0.256781,0.278941
,0.172769,0.282202,0.277622
,0.293909,0.303297,0.277673
,-0.352310,0.007168,0.223602
,-0.345302,0.002751,0.185647
,-0.353494,0.003377,0.141035
,-0.346412,0.002260,0.096176
,-0.354085,0.002991,0.051191
,-0.346667,0.002821,0.006217
,-0.354053,0.004772,-0.038861
,-0.346253,0.004565,-0.080900
,-0.353263,0.007366,-0.114792
,-0.345393,0.004808,-0.139933
,-0.374740,0.559375,0.180605
,-0.370803,0.556955,0.219370
,-0.367698,0.564939,0.093190
,-0.363690,0.561145,0.137392
,-0.359776,0.562110,0.005428
,-0.356513,0.563985,0.050242
,-0.351900,0.560892,-0.080613
,-0.348332,0.557132,-0.038130
,-0.335069,0.557048,-0.176613
,-0.331720,0.556964,-0.158979
,-0.354647,0.005280,-0.196383
,-0.344514,0.027067,-0.205488
,-0.329604,0.049584,-0.184248
,-0.314485,0.083481,-0.182546
,-0.324239,0.122882,-0.179805
,-0.312953,0.158438,-0.177619
,-0.316859,0.192982,-0.171431
,-0.320414,0.223104,-0.185650
,0.271349,0.277048,-0.218160
,-0.331636,0.253998,-0.187083
,-0.330482,0.285430,-0.186285
,-0.323957,0.285327,-0.190040
,-0.325163,0.278086,-0.191497
,0.378096,0.002308,0.249637
,0.367769,0.024834,0.257157
,0.359555,0.056191,0.240171
,0.351211,0.095549,0.240568
,0.354210,0.133228,0.231784
,0.356890,0.168286,0.243264
,0.363051,0.203018,0.238165
,0.359060,0.236610,0.244485
,-0.268016,0.301686,0.276055
,0.365734,0.269169,0.241415
,0.367417,0.301238,0.243519
,0.362746,0.301539,0.249397
,0.361319,0.294249,0.248242
,0.376104,0.011282,-0.179849
,0.368758,0.010251,-0.160663
,0.352894,0.557756,-0.177738
,0.364670,0.555718,-0.159549
,0.384043,0.286614,-0.155149
,-0.387578,0.288847,-0.115393
,-0.345016,0.012301,-0.180694
,-0.352338,0.009432,-0.161809
,-0.342079,0.556406,-0.112503
,-0.345046,0.556201,-0.137978
,0.360877,0.470836,-0.197966
,0.348613,0.418990,-0.195162
,-0.331502,0.472863,-0.203028
,-0.330068,0.420686,-0.190023
,-0.374016,0.467671,0.245578
,-0.363279,0.429788,0.248691
,0.391289,0.468332,0.246876
,0.393716,0.429198,0.245674
,0.359537,0.546267,-0.189678
,0.355334,0.520426,-0.201536
,0.339075,0.337369,-0.184822
,0.338126,0.376845,-0.174631
,-0.328655,0.550014,-0.192576
,-0.338265,0.519769,-0.198730
,-0.331846,0.337084,-0.189388
,-0.320313,0.375242,-0.190685
,-0.379269,0.538297,0.240820
,-0.370156,0.506095,0.246887
,-0.352982,0.352951,0.252207
,-0.365266,0.388699,0.247470
,0.396983,0.538696,0.240164
,0.402150,0.504740,0.244701
,0.381809,0.352595,0.245467
,0.381847,0.389750,0.249575
,0.337802,0.306036,-0.180786
,0.345207,0.314638,-0.179288
,-0.346007,0.321994,0.252389
,-0.353333,0.329281,0.247042
,0.373597,0.322316,0.243640
,0.370501,0.330383,0.249228
,-0.327660,0.306968,-0.182901
,-0.322511,0.314180,-0.188829
,0.339217,0.297238,-0.182807
,0.345137,0.303971,-0.178478
,-0.342640,0.313808,0.252769
,-0.350015,0.318945,0.246882
,0.370688,0.314128,0.244762
,0.367741,0.320308,0.249733
,-0.328035,0.297881,-0.183382
,-0.320708,0.303959,-0.186156
,0.419694,0.291264,0.174493
,0.394025,0.299551,0.207581
,0.468683,0.288162,0.094746
,0.444189,0.297347,0.134464
,0.477351,0.285634,0.006565
,0.483043,0.294195,0.051385
,0.435357,0.284187,-0.073167
,0.455719,0.291895,-0.034587
,0.403263,0.281103,-0.126268
,0.414161,0.289052,-0.102147
,0.329597,0.276908,-0.195123
,0.359247,0.286147,-0.176968
,0.123435,0.246885,-0.278799
,0.192923,0.260920,-0.250051
,-0.034226,0.254585,-0.297676
,0.045082,0.252659,-0.297307
,-0.182319,0.272643,-0.259607
,-0.112303,0.272185,-0.284044
,-0.279815,0.277758,-0.221068
,-0.237596,0.282542,-0.237739
,-0.367861,0.279133,-0.145228
,-0.355708,0.285630,-0.162331
,-0.438140,0.285014,-0.036729
,-0.414178,0.291078,-0.073791
,-0.453787,0.286259,0.051091
,-0.454759,0.292849,0.006069
,-0.419215,0.289053,0.136240
,-0.438213,0.295106,0.093973
,-0.372843,0.291450,0.211319
,-0.395637,0.297919,0.176522
,-0.327018,0.294565,0.260778
,-0.352976,0.299903,0.236344
,-0.111916,0.262379,0.282443
,-0.186303,0.277193,0.281064
,0.050378,0.254911,0.284286
,-0.031448,0.252915,0.284302
,0.210245,0.284556,0.282188
,0.132990,0.269217,0.283308
,0.315722,0.296479,0.278261
,0.270804,0.294488,0.281489
,0.249740,0.264876,-0.227880
,0.291680,0.280243,-0.210523
,-0.340863,0.277873,-0.179482
,-0.311639,0.285436,-0.198044
,-0.245279,0.290975,0.279758
,-0.289511,0.296092,0.275893
,0.374626,0.293200,0.232817
,0.352530,0.302306,0.260453
,0.378289,0.278863,-0.163179
,0.389110,0.286968,-0.145519
,-0.398096,0.282660,-0.104856
,-0.380319,0.287995,-0.125680
,0.342846,0.281938,-0.188540
,0.345531,0.285620,-0.186465
,0.349510,0.281954,-0.185157
,0.346742,0.278302,-0.187270
,-0.340253,0.296670,0.252654
,-0.343479,0.300245,0.250199
,-0.345617,0.296504,0.247255
,-0.342396,0.292891,0.249696
,-0.332027,0.281896,-0.188337
,-0.328311,0.285879,-0.190072
,-0.325782,0.282274,-0.192578
,-0.329493,0.278302,-0.190837
,0.368732,0.297225,0.244668
,0.366791,0.300887,0.247842
,0.363632,0.297345,0.250312
,0.365536,0.293658,0.247171
,0.346144,0.281946,-0.186880
,-0.342943,0.296586,0.249952
,-0.328908,0.282087,-0.190464
,0.366169,0.297284,0.247511
,0.371763,-0.000382,0.207162
,0.373305,-0.000694,0.119309
,0.373830,-0.000376,0.029317
,0.373773,0.001903,-0.059900
,0.373159,0.002888,-0.127401
,0.398091,0.561725,0.200031
,0.391501,0.565000,0.113715
,0.384553,0.564687,0.026737
,0.375151,0.561797,-0.061343
,0.369626,0.555338,-0.126372
,0.377820,0.013245,-0.207145
,0.344088,0.064438,-0.177104
,0.345672,0.138545,-0.182515
,0.339386,0.207097,-0.179796
,0.347918,0.269319,-0.188653
,-0.353674,0.014161,0.259523
,-0.326978,0.074008,0.233611
,-0.333033,0.150221,0.240444
,-0.337027,0.219242,0.243872
,-0.341548,0.283400,0.248675
,-0.349033,0.003388,0.206428
,-0.350079,0.000522,0.118622
,-0.350463,0.000539,0.028683
,-0.350210,0.002446,-0.060574
,-0.349534,0.003257,-0.127986
,-0.373091,0.561413,0.201357
,-0.365523,0.565518,0.114855
,-0.357837,0.564998,0.027758
,-0.349414,0.561493,-0.060014
,-0.333328,0.560477,-0.168414
,-0.353666,0.012361,-0.207577
,-0.319907,0.064628,-0.182055
,-0.321362,0.142343,-0.182779
,-0.319531,0.207595,-0.179388
,-0.329942,0.268975,-0.191309
,0.377465,0.009695,0.260571
,0.356965,0.076386,0.241848
,0.358161,0.149797,0.239963
,0.362336,0.219711,0.242944
,0.364662,0.284276,0.246169
,0.372187,0.009940,-0.171097
,0.358776,0.559310,-0.168924
,-0.348743,0.010696,-0.171931
,-0.343261,0.558272,-0.126017
,0.357594,0.443699,-0.199099
,-0.333074,0.445362,-0.198502
,-0.369293,0.449167,0.248936
,0.393361,0.449126,0.248653
,0.358876,0.537338,-0.198091
,0.341408,0.356698,-0.183100
,-0.335109,0.538800,-0.198813
,-0.328163,0.355277,-0.192221
,-0.375353,0.524053,0.247538
,-0.360280,0.369716,0.251717
,0.400189,0.523528,0.246333
,0.383065,0.369962,0.249576
,0.342031,0.308814,-0.181580
,-0.350899,0.323886,0.251056
,0.373290,0.324678,0.247832
,-0.325764,0.308604,-0.187299
,0.342670,0.301970,-0.182247
,-0.348279,0.316454,0.251322
,0.371110,0.317720,0.248692
,-0.325211,0.302081,-0.186493
,0.372372,-0.000290,0.238436
,-0.349555,0.000725,0.163362
,-0.350356,0.000232,0.073712
,-0.350421,0.001501,-0.016288
,-0.349785,0.004993,-0.099245
,-0.348965,0.004521,-0.186693
,0.394492,0.562540,0.157029
,0.388243,0.567728,0.070310
,0.379275,0.563108,-0.017575
,0.372936,0.558542,-0.098745
,0.343297,0.323161,-0.184022
,-0.354518,0.338134,0.251647
,-0.338418,0.041020,-0.196426
,-0.321731,0.103096,-0.182676
,-0.314836,0.175894,-0.174890
,-0.328752,0.237646,-0.189346
,0.363866,0.040285,0.248795
,0.351579,0.114175,0.235477
,0.361226,0.185984,0.242209
,0.364248,0.252865,0.245065
,0.372747,-0.000560,0.164021
,0.373619,-0.000834,0.074322
,0.373831,0.000759,-0.015677
,0.373584,0.002634,-0.098531
,0.373111,0.006623,-0.187276
,-0.349336,0.001146,0.237562
,0.377115,0.338561,0.248837
,-0.369208,0.562089,0.158472
,-0.361875,0.567010,0.071554
,-0.353612,0.561921,-0.016521
,-0.346221,0.561303,-0.097923
,-0.328694,0.322240,-0.191360
,0.360104,0.037845,-0.191458
,0.340964,0.100118,-0.176149
,0.338517,0.174370,-0.178007
,0.346471,0.238332,-0.186747
,-0.339276,0.042560,0.245279
,-0.328328,0.112545,0.235285
,-0.336638,0.185343,0.243871
,-0.339367,0.252110,0.246070
,0.372485,0.003229,-0.150756
,0.363723,0.556141,-0.148886
,-0.348969,0.002963,-0.151612
,-0.337955,0.557993,-0.148466
,0.356812,0.555955,-0.185778
,-0.331990,0.557356,-0.185781
,-0.375783,0.551642,0.234163
,0.400772,0.551194,0.232835
,0.360106,0.497398,-0.203017
,0.343477,0.396976,-0.184086
,-0.336991,0.498348,-0.203753
,-0.324861,0.397580,-0.190362
,-0.372555,0.486826,0.248551
,-0.365384,0.409476,0.250484
,0.397111,0.486567,0.247727
,0.388659,0.409674,0.249483
,0.344926,0.292095,-0.185481
,-0.344627,0.306717,0.250851
,0.368239,0.307383,0.248793
,-0.327152,0.292172,-0.188658
,0.342166,0.305307,-0.181715
,-0.349728,0.319972,0.251087
,0.372374,0.320912,0.248165
,-0.325245,0.305243,-0.186386
,0.434207,0.294766,0.155887
,0.385884,0.296204,0.222212
,0.480289,0.291018,0.074352
,0.470451,0.288990,-0.015790
,0.425878,0.287560,-0.090100
,0.371790,0.282448,-0.171862
,0.223976,0.262902,-0.239287
,0.085523,0.249059,-0.293082
,-0.073840,0.262997,-0.293989
,-0.213376,0.277843,-0.250471
,-0.351539,0.281518,-0.171878
,-0.407232,0.287700,-0.091709
,-0.449527,0.289361,-0.016499
,-0.449468,0.290752,0.073673
,-0.409904,0.293898,0.157637
,-0.364168,0.295598,0.225703
,-0.217856,0.289299,0.280115
,-0.071704,0.261281,0.281780
,0.091327,0.265658,0.282333
,0.242832,0.295093,0.281364
,0.311852,0.279652,-0.205369
,-0.296936,0.282432,-0.211335
,-0.309907,0.299311,0.273201
,0.335798,0.299275,0.273789
,0.397696,0.284856,-0.136921
,-0.376064,0.284291,-0.137036
,0.371642,0.002620,0.224533
,0.372176,-0.000503,0.186294
,0.373101,-0.000624,0.141724
,0.373472,-0.000764,0.096842
,0.373710,-0.000767,0.051809
,0.373861,0.000162,0.006817
,0.373839,0.001361,-0.038142
,0.373689,0.002332,-0.080271
,0.373361,0.002806,-0.114017
,0.372863,0.002901,-0.139333
,0.396220,0.562563,0.178970
,0.399611,0.558290,0.218313
,0.389960,0.566894,0.092028
,0.393013,0.563269,0.135388
,0.381903,0.564120,0.004634
,0.386597,0.566374,0.048615
,0.374078,0.560538,-0.081495
,0.376946,0.561535,-0.039614
,0.366883,0.554957,-0.137966
,0.371584,0.556543,-0.113432
,0.407764,0.295567,0.193341
,0.458768,0.293172,0.115915
,0.484749,0.289732,0.028514
,0.447006,0.288741,-0.055561
,0.410005,0.286133,-0.115873
,0.375170,0.002417,-0.197239
,0.370296,0.028369,-0.201100
,0.351376,0.050076,-0.183656
,0.339764,0.081668,-0.173832
,0.344627,0.118500,-0.180749
,0.341816,0.156929,-0.180162
,0.336769,0.191097,-0.177173
,0.343497,0.222608,-0.183515
,0.348390,0.254210,-0.188770
,0.160838,0.252533,-0.267501
,0.005328,0.252974,-0.301644
,-0.149162,0.272451,-0.273704
,-0.260777,0.280865,-0.231175
,-0.362769,0.282382,-0.155091
,-0.427973,0.288916,-0.057124
,-0.459000,0.289402,0.028647
,-0.430682,0.292302,0.116008
,-0.386097,0.295036,0.196650
,-0.351750,0.001621,0.250242
,-0.347296,0.029687,0.253423
,-0.332277,0.057208,0.238578
,-0.325538,0.093291,0.232387
,-0.331234,0.131603,0.238424
,-0.335289,0.167862,0.242820
,-0.336837,0.202512,0.243832
,-0.337955,0.235759,0.244695
,-0.340540,0.268289,0.247370
,-0.150144,0.273459,0.280806
,0.009169,0.256027,0.283247
,0.172583,0.281051,0.281834
,0.294280,0.300899,0.281250
,-0.348710,0.004465,0.223685
,-0.349112,0.000820,0.185794
,-0.349844,0.000633,0.141015
,-0.350228,0.000367,0.096180
,-0.350424,0.000227,0.051207
,-0.350484,0.000996,0.006181
,-0.350390,0.002013,-0.038797
,-0.350066,0.002787,-0.081115
,-0.349831,0.004303,-0.114543
,-0.349207,0.003033,-0.140012
,-0.371133,0.561811,0.180407
,-0.374782,0.558619,0.219682
,-0.363739,0.566834,0.093152
,-0.367342,0.563598,0.136652
,-0.355691,0.563665,0.005635
,-0.359869,0.566766,0.049738
,-0.347686,0.562050,-0.080315
,-0.351520,0.560126,-0.038406
,-0.332038,0.560070,-0.177436
,-0.335355,0.559329,-0.158726
,-0.351075,0.002535,-0.197329
,-0.348334,0.029533,-0.204884
,-0.327962,0.050802,-0.188079
,-0.318458,0.083598,-0.180771
,-0.323281,0.122928,-0.184057
,-0.317214,0.159349,-0.178029
,-0.315578,0.192370,-0.175574
,-0.324614,0.222256,-0.184721
,0.272555,0.273946,-0.220991
,-0.330068,0.253874,-0.191175
,0.374514,-0.000016,0.251101
,0.371772,0.026690,0.256278
,0.359115,0.057324,0.244399
,0.355478,0.096103,0.239769
,0.352979,0.132714,0.235963
,0.361194,0.167999,0.242536
,0.361531,0.202962,0.242277
,0.363404,0.236369,0.243957
,-0.268360,0.298865,0.279376
,0.364374,0.269171,0.245583
,0.372222,0.009210,-0.179538
,0.372005,0.007689,-0.161467
,0.357154,0.558694,-0.177751
,0.360979,0.557996,-0.159213
,0.386400,0.283259,-0.156658
,-0.390621,0.286276,-0.117223
,-0.348608,0.010358,-0.179808
,-0.348668,0.006896,-0.162545
,-0.344917,0.559697,-0.112891
,-0.340866,0.557341,-0.137622
,0.359441,0.471301,-0.202081
,0.352586,0.418159,-0.193505
,-0.335727,0.472172,-0.202085
,-0.329057,0.420153,-0.194256
,-0.370982,0.468228,0.248653
,-0.367498,0.429502,0.249647
,0.395377,0.468103,0.248164
,0.391129,0.429606,0.249116
,0.357449,0.548847,-0.192523
,0.359641,0.519614,-0.201554
,0.343414,0.337866,-0.184458
,0.336770,0.376504,-0.178770
,-0.333025,0.550146,-0.192841
,-0.336474,0.520998,-0.202535
,-0.330248,0.336780,-0.193459
,-0.324544,0.375579,-0.189583
,-0.375953,0.539773,0.243238
,-0.374116,0.505824,0.248607
,-0.357276,0.352362,0.251784
,-0.362941,0.389089,0.251120
,0.400919,0.539214,0.241959
,0.398828,0.505406,0.247479
,0.380195,0.352681,0.249502
,0.386135,0.389274,0.249816
,0.342078,0.306559,-0.181584
,0.342645,0.313790,-0.182740
,-0.350121,0.321382,0.251044
,-0.352264,0.329041,0.251276
,0.372795,0.322237,0.247944
,0.374664,0.329612,0.248125
,-0.325331,0.306305,-0.186556
,-0.326841,0.313493,-0.188882
,0.343397,0.298412,-0.183407
,0.342372,0.304013,-0.181878
,-0.346669,0.312900,0.251315
,-0.349230,0.318537,0.251165
,0.370005,0.313948,0.249085
,0.371860,0.319676,0.248383
,-0.325822,0.298424,-0.187128
,-0.325084,0.304058,-0.186417
,0.421038,0.295324,0.175461
,0.395930,0.295893,0.209021
,0.470483,0.292064,0.095602
,0.446666,0.294057,0.135968
,0.479464,0.289412,0.005870
,0.485200,0.290386,0.051637
,0.435867,0.288462,-0.073766
,0.458457,0.288784,-0.036018
,0.403570,0.285441,-0.126735
,0.417311,0.286558,-0.103876
,0.329942,0.281145,-0.196139
,0.360573,0.282513,-0.179030
,0.124028,0.250700,-0.280878
,0.193931,0.257220,-0.252099
,-0.034509,0.258273,-0.300031
,0.045391,0.248779,-0.299305
,-0.183147,0.276085,-0.262113
,-0.112721,0.268053,-0.285451
,-0.280045,0.282047,-0.221929
,-0.239003,0.279617,-0.240650
,-0.368988,0.283193,-0.146300
,-0.357475,0.281797,-0.163461
,-0.438933,0.289275,-0.037349
,-0.417306,0.288499,-0.075449
,-0.456217,0.289879,0.051549
,-0.457041,0.289157,0.005587
,-0.420733,0.293101,0.136973
,-0.440499,0.291516,0.095026
,-0.374376,0.295377,0.212527
,-0.398154,0.294644,0.177993
,-0.328898,0.297761,0.263107
,-0.354428,0.295970,0.237625
,-0.111702,0.266538,0.281122
,-0.185921,0.281468,0.280270
,0.050108,0.259072,0.282959
,-0.031436,0.257027,0.282816
,0.209834,0.288810,0.281279
,0.132622,0.273429,0.282200
,0.315799,0.300537,0.279645
,0.270429,0.298825,0.281351
,0.249944,0.269013,-0.229319
,0.292994,0.277243,-0.213413
,-0.342113,0.281767,-0.181024
,-0.313474,0.282441,-0.200640
,-0.244879,0.295319,0.280043
,-0.289544,0.300123,0.277576
,0.376753,0.296647,0.234466
,0.353230,0.298112,0.261500
,0.379774,0.282675,-0.164745
,0.391995,0.284089,-0.147076
,-0.398415,0.286997,-0.105413
,-0.383250,0.285338,-0.127566
,0.342847,0.279716,-0.188403
,0.343320,0.285333,-0.186597
,0.349043,0.284008,-0.184428
,0.348132,0.278261,-0.185527
,-0.339432,0.294749,0.251872
,-0.341564,0.300468,0.251315
,-0.345275,0.298676,0.246877
,-0.343490,0.292860,0.247749
,-0.331754,0.279738,-0.187880
,-0.329800,0.285750,-0.188414
,-0.325056,0.284131,-0.191595
,-0.327410,0.278247,-0.191633
,0.367973,0.295228,0.244042
,0.367563,0.300961,0.245753
,0.363528,0.299567,0.250165
,0.363550,0.293900,0.248164
,0.342197,0.283777,-0.187466
,0.347237,0.285667,-0.185024
,0.349310,0.279798,-0.184631
,0.344596,0.278078,-0.187834
,-0.340117,0.298884,0.252421
,-0.344348,0.300270,0.248148
,-0.344934,0.294469,0.246651
,-0.340364,0.293128,0.250591
,-0.331478,0.283931,-0.187634
,-0.326133,0.285692,-0.190524
,-0.325734,0.280058,-0.192415
,-0.330676,0.278185,-0.188949
,0.368412,0.299409,0.244378
,0.364938,0.301130,0.249057
,0.362725,0.295469,0.249516
,0.366538,0.293649,0.245175
,0.344495,0.281942,-0.187710
,0.347827,0.281950,-0.186019
,0.345837,0.283783,-0.186672
,0.346443,0.280124,-0.187075
,-0.341598,0.296628,0.251303
,-0.344280,0.296545,0.248603
,-0.343211,0.298416,0.250076
,-0.342670,0.294739,0.249824
,-0.330468,0.281991,-0.189401
,-0.327345,0.282180,-0.191521
,-0.328610,0.283983,-0.190268
,-0.329201,0.280194,-0.190651
,0.367450,0.297255,0.246089
,0.364900,0.297314,0.248911
,0.366480,0.299086,0.247676
,0.365852,0.295471,0.247341
,0.344533,0.279977,-0.187537
,-0.340930,0.294901,0.250715
,-0.330350,0.280065,-0.189090
,0.366768,0.295493,0.245568
,0.343941,0.283612,-0.186919
,0.347350,0.283764,-0.185373
,0.347772,0.280062,-0.185665
,-0.341506,0.298578,0.251085
,-0.344085,0.298449,0.248327
,-0.343662,0.294740,0.248101
,-0.329932,0.283823,-0.188790
,-0.326739,0.283892,-0.190789
,-0.327336,0.280187,-0.191344
,0.367277,0.299158,0.245885
,0.364834,0.299264,0.248765
,0.364164,0.295634,0.248309
,0.373890,0.000411,0.207078
,0.375424,0.000142,0.119324
,0.375949,0.000455,0.029316
,0.375891,0.002727,-0.059932
,0.375278,0.003704,-0.127451
,0.395952,0.561158,0.200180
,0.389482,0.564034,0.113986
,0.382726,0.563427,0.026952
,0.373365,0.560484,-0.061165
,0.367835,0.554039,-0.126234
,0.379353,0.013989,-0.205688
,0.345175,0.064117,-0.175198
,0.346783,0.138722,-0.180591
,0.340301,0.207490,-0.177800
,0.349314,0.269330,-0.186914
,-0.355223,0.014853,0.258077
,-0.328166,0.073904,0.231728
,-0.334397,0.150322,0.238685
,-0.338119,0.219254,0.241931
,-0.342630,0.283406,0.246726
,-0.346861,0.003707,0.206407
,-0.347949,0.001005,0.118616
,-0.348337,0.001007,0.028699
,-0.348084,0.002891,-0.060529
,-0.347386,0.003605,-0.127959
,-0.370938,0.560894,0.201540
,-0.363480,0.564616,0.115153
,-0.355881,0.563955,0.027984
,-0.347539,0.560297,-0.059895
,-0.331164,0.560022,-0.168498
,-0.351510,0.011665,-0.207609
,-0.317996,0.064144,-0.183127
,-0.319204,0.142066,-0.183199
,-0.317561,0.207756,-0.180421
,-0.327848,0.268975,-0.192076
,0.375294,0.009178,0.260759
,0.355106,0.076399,0.243071
,0.356184,0.150012,0.240962
,0.360233,0.219783,0.243683
,0.362675,0.284409,0.247172
